 1749 08-12-33   0.080   0.052   0.274   0.000   0.000   0.000   0.000   0.000   0.231
 1750 08-12-32   0.080   0.052   0.266   0.000   0.000   0.000   0.000   0.000   0.248
 1751 08-12-32   0.080   0.052   0.266   0.000   0.000   0.000   0.000   0.000   0.214
 1752 08-12-32   0.080   0.052   0.266   0.000   0.000   0.000   0.000   0.000   0.225
 1753 08-12-31   0.080   0.052   0.257   0.000   0.000   0.000   0.000   0.000   0.224
 1754 08-12-28   0.080   0.052   0.232   0.000   0.000   0.000   0.000   0.000   0.205
 1755 08-12-23   0.080   0.052   0.191   0.000   0.000   0.000   0.000   0.000   0.215
 1756 08-12-15   0.080   0.052   0.125   0.000   0.000   0.000   0.000   0.000   0.284
 1757 08-12-00   0.080   0.052   0.000   0.000   0.000   0.000   0.000   0.000   0.135
 1758 08-11-38   0.080   0.048   0.315   0.000   0.000   0.000   0.000   0.000   0.214
 1759 08-11-33   0.080   0.048   0.274   0.000   0.000   0.000   0.000   0.000   0.209
 1760 08-11-31   0.080   0.048   0.257   0.000   0.000   0.000   0.000   0.000   0.235
 1761 08-11-29   0.080   0.048   0.241   0.000   0.000   0.000   0.000   0.000   0.239
 1762 08-11-13   0.080   0.048   0.108   0.000   0.000   0.000   0.000   0.000   0.218
 1763 08-11-04   0.080   0.048   0.033   0.000   0.000   0.000   0.000   0.000   0.171
 1764 08-10-42   0.080   0.044   0.349   0.000   0.000   0.000   0.000   0.000   0.208
 1765 08-10-40   0.080   0.044   0.332   0.000   0.000   0.000   0.000   0.000   0.190
 1766 08-10-40   0.080   0.044   0.332   0.000   0.000   0.000   0.000   0.000   0.219
 1767 08-10-37   0.080   0.044   0.307   0.000   0.000   0.000   0.000   0.000   0.172
 1768 08-10-34   0.080   0.044   0.282   0.000   0.000   0.000   0.000   0.000   0.184
 1769 08-10-33   0.080   0.044   0.274   0.000   0.000   0.000   0.000   0.000   0.201
 1770 08-10-32   0.080   0.044   0.266   0.000   0.000   0.000   0.000   0.000   0.212
 1771 08-10-28   0.080   0.044   0.232   0.000   0.000   0.000   0.000   0.000   0.224
 1772 08-10-27   0.080   0.044   0.224   0.000   0.000   0.000   0.000   0.000   0.280
 1773 08-10-24   0.080   0.044   0.199   0.000   0.000   0.000   0.000   0.000   0.205
 1774 08-10-20   0.080   0.044   0.166   0.000   0.000   0.000   0.000   0.000   0.230
 1775 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.346
 1776 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.186
 1777 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.578
 1778 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.406
 1779 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.289
 1780 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.217
 1781 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.385
 1782 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.332
 1783 08-10-10   0.080   0.044   0.083   0.000   0.000   0.000   0.000   0.000   0.317
 1784 08-10-03   0.080   0.044   0.025   0.000   0.000   0.000   0.000   0.000   0.254
 1785 08-09-36   0.080   0.039   0.299   0.000   0.000   0.000   0.000   0.000   0.242
 1786 08-09-36   0.080   0.039   0.299   0.000   0.000   0.000   0.000   0.000   0.234
 1787 08-09-32   0.080   0.039   0.266   0.000   0.000   0.000   0.000   0.000   0.246
 1788 08-09-31   0.080   0.039   0.257   0.000   0.000   0.000   0.000   0.000   0.234
 1789 08-09-30   0.080   0.039   0.249   0.000   0.000   0.000   0.000   0.000   0.177
 1790 08-09-24   0.080   0.039   0.199   0.000   0.000   0.000   0.000   0.000   0.201
 1791 08-09-10   0.080   0.039   0.083   0.000   0.000   0.000   0.000   0.000   0.266
 1792 08-08-44   0.080   0.035   0.365   0.000   0.000   0.000   0.000   0.000   0.169
 1793 08-08-35   0.080   0.035   0.291   0.000   0.000   0.000   0.000   0.000   0.238
 1794 08-08-35   0.080   0.035   0.291   0.000   0.000   0.000   0.000   0.000   0.226
 1795 08-08-34   0.080   0.035   0.282   0.000   0.000   0.000   0.000   0.000   0.233
 1796 08-08-33   0.080   0.035   0.274   0.000   0.000   0.000   0.000   0.000   0.190
 1797 08-08-32   0.080   0.035   0.266   0.000   0.000   0.000   0.000   0.000   0.238
 1798 08-08-30   0.080   0.035   0.249   0.000   0.000   0.000   0.000   0.000   0.205
 1799 08-08-27   0.080   0.035   0.224   0.000   0.000   0.000   0.000   0.000   0.207
 1800 08-08-24   0.080   0.035   0.199   0.000   0.000   0.000   0.000   0.000   0.232
 1801 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.177
 1802 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.206
 1803 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.189
 1804 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.189
 1805 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.204
 1806 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.290
 1807 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.217
 1808 08-08-08   0.080   0.035   0.066   0.000   0.000   0.000   0.000   0.000   0.227
 1809 08-08-00   0.080   0.035   0.000   0.000   0.000   0.000   0.000   0.000   0.248
 1810 08-07-43   0.080   0.031   0.357   0.000   0.000   0.000   0.000   0.000   0.198
 1811 08-07-35   0.080   0.031   0.291   0.000   0.000   0.000   0.000   0.000   0.212
 1812 08-07-23   0.080   0.031   0.191   0.000   0.000   0.000   0.000   0.000   0.217
 1813 08-07-19   0.080   0.031   0.158   0.000   0.000   0.000   0.000   0.000   0.203
 1814 08-06-34   0.080   0.026   0.282   0.000   0.000   0.000   0.000   0.000   0.210
 1815 08-06-34   0.080   0.026   0.282   0.000   0.000   0.000   0.000   0.000   0.188
 1816 08-06-33   0.080   0.026   0.274   0.000   0.000   0.000   0.000   0.000   0.224
 1817 08-06-26   0.080   0.026   0.216   0.000   0.000   0.000   0.000   0.000   0.211
 1818 08-06-12   0.080   0.026   0.100   0.000   0.000   0.000   0.000   0.000   0.158
 1819 08-06-10   0.080   0.026   0.083   0.000   0.000   0.000   0.000   0.000   0.242
 1820 08-06-06   0.080   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.137
 1821 08-06-06   0.080   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.232
 1822 08-06-06   0.080   0.026   0.050   0.000   0.000   0.000   0.000   0.000   0.278
 1823 08-05-45   0.080   0.022   0.374   0.000   0.000   0.000   0.000   0.000   0.202
 1824 08-05-43   0.080   0.022   0.357   0.000   0.000   0.000   0.000   0.000   0.193
 1825 08-05-33   0.080   0.022   0.274   0.000   0.000   0.000   0.000   0.000   0.258
 1826 08-05-15   0.080   0.022   0.125   0.000   0.000   0.000   0.000   0.000   0.285
 1827 08-04-24   0.080   0.017   0.199   0.000   0.000   0.000   0.000   0.000   2.139
 1828 08-04-24   0.080   0.017   0.199   0.000   0.000   0.000   0.000   0.000   0.262
 1829 08-04-24   0.080   0.017   0.199   0.000   0.000   0.000   0.000   0.000   0.733
 1830 08-04-24   0.080   0.017   0.199   0.000   0.000   0.000   0.000   0.000   0.612
 1831 08-04-24   0.080   0.017   0.199   0.000   0.000   0.000   0.000   0.000   0.476
 1832 08-04-24   0.080   0.017   0.199   0.000   0.000   0.000   0.000   0.000   0.428
 1833 08-04-20   0.080   0.017   0.166   0.000   0.000   0.000   0.000   0.000   0.405
 1834 08-04-16   0.080   0.017   0.133   0.000   0.000   0.000   0.000   0.000   0.435
 1835 08-04-15   0.080   0.017   0.125   0.000   0.000   0.000   0.000   0.000   0.126
 1836 08-04-10   0.080   0.017   0.083   0.000   0.000   0.000   0.000   0.000   0.491
 1837 08-04-10   0.080   0.017   0.083   0.000   0.000   0.000   0.000   0.000   0.478
 1838 08-04-09   0.080   0.017   0.075   0.000   0.000   0.000   0.000   0.000   0.365
 1839 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.228
 1840 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.274
 1841 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.271
 1842 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.198
 1843 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.258
 1844 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.214
 1845 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.254
 1846 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.253
 1847 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.246
 1848 08-04-08   0.080   0.017   0.066   0.000   0.000   0.000   0.000   0.000   0.319
 1849 08-03-15   0.080   0.013   0.125   0.000   0.000   0.000   0.000   0.000   0.408
 1850 08-03-15   0.080   0.013   0.125   0.000   0.000   0.000   0.000   0.000   0.274
 1851 08-03-15   0.080   0.013   0.125   0.000   0.000   0.000   0.000   0.000   0.299
 1852 08-03-15   0.080   0.013   0.125   0.000   0.000   0.000   0.000   0.000   0.383
 1853 08-03-08   0.080   0.013   0.066   0.000   0.000   0.000   0.000   0.000   0.262
 1854 08-03-08   0.080   0.013   0.066   0.000   0.000   0.000   0.000   0.000   0.199
 1855 08-02-31   0.080   0.009   0.257   0.000   0.000   0.000   0.000   0.000   0.241
 1856 08-02-20   0.080   0.009   0.166   0.000   0.000   0.000   0.000   0.000   0.349
 1857 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.107
 1858 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.592
 1859 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.170
 1860 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.409
 1861 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.177
 1862 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.316
 1863 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.237
 1864 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.192
 1865 08-02-08   0.080   0.009   0.066   0.000   0.000   0.000   0.000   0.000   0.308
 1866 08-02-06   0.080   0.009   0.050   0.000   0.000   0.000   0.000   0.000   0.272
 1867 08-02-06   0.080   0.009   0.050   0.000   0.000   0.000   0.000   0.000   0.279
 1868 08-01-08   0.080   0.004   0.066   0.000   0.000   0.000   0.000   0.000   0.123
 1869 08-00-50   0.080   0.000   0.415   0.000   0.000   0.000   0.000   0.000   0.166
 1870 08-00-42   0.080   0.000   0.349   0.000   0.000   0.000   0.000   0.000   0.169
 1871 08-00-40   0.080   0.000   0.332   0.000   0.000   0.000   0.000   0.000   0.169
 1872 08-00-37   0.080   0.000   0.307   0.000   0.000   0.000   0.000   0.000   0.158
 1873 08-00-37   0.080   0.000   0.307   0.000   0.000   0.000   0.000   0.000   0.262
 1874 08-00-37   0.080   0.000   0.307   0.000   0.000   0.000   0.000   0.000   0.170
 1875 08-00-36   0.080   0.000   0.299   0.000   0.000   0.000   0.000   0.000   0.184
 1876 08-00-36   0.080   0.000   0.299   0.000   0.000   0.000   0.000   0.000   0.184
 1877 08-00-33   0.080   0.000   0.274   0.000   0.000   0.000   0.000   0.000   0.207
 1878 08-00-32   0.080   0.000   0.266   0.000   0.000   0.000   0.000   0.000   0.253
 1879 08-00-30   0.080   0.000   0.249   0.000   0.000   0.000   0.000   0.000   0.284
 1880 08-00-28   0.080   0.000   0.232   0.000   0.000   0.000   0.000   0.000   0.194
 1881 08-00-20   0.080   0.000   0.166   0.000   0.000   0.000   0.000   0.000   0.214
 1882 08-00-15   0.080   0.000   0.125   0.000   0.000   0.000   0.000   0.000   0.297
 1883 08-00-10   0.080   0.000   0.083   0.000   0.000   0.000   0.000   0.000   0.084
 1884 08-00-08   0.080   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.176
 1885 08-00-08   0.080   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.249
 1886 08-00-08   0.080   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.169
 1887 08-00-08   0.080   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.210
 1888 08-00-08   0.080   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.151
 1889 08-00-08   0.080   0.000   0.066   0.000   0.000   0.000   0.000   0.000   0.209
 1890 08-00-00   0.080   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.058
 1891 08-00-00   0.080   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.053
 1892 08-00-00   0.080   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.143
 1893 08-00-00   0.080   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.146
 1894 07-46-00   0.070   0.201   0.000   0.000   0.000   0.000   0.000   0.000   0.264
 1895 07-38-17   0.070   0.166   0.141   0.000   0.000   0.000   0.000   0.000   0.286
 1896 07-38-13   0.070   0.166   0.108   0.000   0.000   0.000   0.000   0.000   0.342
 1897 07-37-17   0.070   0.161   0.141   0.000   0.000   0.000   0.000   0.000   0.285
 1898 07-37-15   0.070   0.161   0.125   0.000   0.000   0.000   0.000   0.000   0.329
 1899 07-37-09   0.070   0.161   0.075   0.000   0.000   0.000   0.000   0.000   0.263
 1900 07-37-07   0.070   0.161   0.058   0.000   0.000   0.000   0.000   0.000   0.261
 1901 07-37-06   0.070   0.161   0.050   0.000   0.000   0.000   0.000   0.000   0.255
 1902 07-36-18   0.070   0.157   0.149   0.000   0.000   0.000   0.000   0.000   0.282
 1903 07-36-15   0.070   0.157   0.125   0.000   0.000   0.000   0.000   0.000   0.303
 1904 07-36-10   0.070   0.157   0.083   0.000   0.000   0.000   0.000   0.000   0.301
 1905 07-35-18   0.070   0.153   0.149   0.000   0.000   0.000   0.000   0.000   0.260
 1906 07-35-15   0.070   0.153   0.125   0.000   0.000   0.000   0.000   0.000   0.292
 1907 07-35-13   0.070   0.153   0.108   0.000   0.000   0.000   0.000   0.000   0.315
 1908 07-34-20   0.070   0.148   0.166   0.000   0.000   0.000   0.000   0.000   0.248
 1909 07-34-15   0.070   0.148   0.125   0.000   0.000   0.000   0.000   0.000   0.292
 1910 07-34-05   0.070   0.148   0.042   0.000   0.000   0.000   0.000   0.000   0.300
 1911 07-33-19   0.070   0.144   0.158   0.000   0.000   0.000   0.000   0.000   0.284
 1912 07-33-17   0.070   0.144   0.141   0.000   0.000   0.000   0.000   0.000   0.250
 1913 07-33-16   0.070   0.144   0.133   0.000   0.000   0.000   0.000   0.000   0.280
 1914 07-33-11   0.070   0.144   0.091   0.000   0.000   0.000   0.000   0.000   0.222
 1915 07-33-06   0.070   0.144   0.050   0.000   0.000   0.000   0.000   0.000   0.297
 1916 07-32-22   0.070   0.140   0.183   0.000   0.000   0.000   0.000   0.000   0.263
 1917 07-32-18   0.070   0.140   0.149   0.000   0.000   0.000   0.000   0.000   0.291
 1918 07-32-16   0.070   0.140   0.133   0.000   0.000   0.000   0.000   0.000   0.253
 1919 07-31-22   0.070   0.135   0.183   0.000   0.000   0.000   0.000   0.000   0.238
 1920 07-31-12   0.070   0.135   0.100   0.000   0.000   0.000   0.000   0.000   0.339
 1921 07-30-17   0.070   0.131   0.141   0.000   0.000   0.000   0.000   0.000   0.289
 1922 07-30-15   0.070   0.131   0.125   0.000   0.000   0.000   0.000   0.000   0.372
 1923 07-30-15   0.070   0.131   0.125   0.000   0.000   0.000   0.000   0.000   0.343
 1924 07-30-05   0.070   0.131   0.042   0.000   0.000   0.000   0.000   0.000   0.287
 1925 07-29-21   0.070   0.127   0.174   0.000   0.000   0.000   0.000   0.000   0.218
 1926 07-29-18   0.070   0.127   0.149   0.000   0.000   0.000   0.000   0.000   0.211
 1927 07-28-20   0.070   0.122   0.166   0.000   0.000   0.000   0.000   0.000   0.270
 1928 07-28-18   0.070   0.122   0.149   0.000   0.000   0.000   0.000   0.000   0.199
 1929 07-28-17   0.070   0.122   0.141   0.000   0.000   0.000   0.000   0.000   0.291
 1930 07-28-05   0.070   0.122   0.042   0.000   0.000   0.000   0.000   0.000   0.413
 1931 07-27-24   0.070   0.118   0.199   0.000   0.000   0.000   0.000   0.000   0.234
 1932 07-27-23   0.070   0.118   0.191   0.000   0.000   0.000   0.000   0.000   0.255
 1933 07-27-18   0.070   0.118   0.149   0.000   0.000   0.000   0.000   0.000   0.268
 1934 07-27-16   0.070   0.118   0.133   0.000   0.000   0.000   0.000   0.000   0.242
 1935 07-27-14   0.070   0.118   0.116   0.000   0.000   0.000   0.000   0.000   0.293
 1936 07-27-13   0.070   0.118   0.108   0.000   0.000   0.000   0.000   0.000   0.264
 1937 07-27-00   0.070   0.118   0.000   0.000   0.000   0.000   0.000   0.000   0.225
 1938 07-26-26   0.070   0.113   0.216   0.000   0.000   0.000   0.000   0.000   0.239
 1939 07-26-26   0.070   0.113   0.216   0.000   0.000   0.000   0.000   0.000   0.230
 1940 07-26-23   0.070   0.113   0.191   0.000   0.000   0.000   0.000   0.000   0.252
 1941 07-26-22   0.070   0.113   0.183   0.000   0.000   0.000   0.000   0.000   0.284
 1942 07-26-19   0.070   0.113   0.158   0.000   0.000   0.000   0.000   0.000   0.241
 1943 07-26-18   0.070   0.113   0.149   0.000   0.000   0.000   0.000   0.000   0.275
 1944 07-25-25   0.070   0.109   0.208   0.000   0.000   0.000   0.000   0.000   0.249
 1945 07-25-25   0.070   0.109   0.208   0.000   0.000   0.000   0.000   0.000   0.231
 1946 07-25-21   0.070   0.109   0.174   0.000   0.000   0.000   0.000   0.000   0.294
 1947 07-25-20   0.070   0.109   0.166   0.000   0.000   0.000   0.000   0.000   0.259
 1948 07-25-16   0.070   0.109   0.133   0.000   0.000   0.000   0.000   0.000   0.265
 1949 07-24-26   0.070   0.105   0.216   0.000   0.000   0.000   0.000   0.000   0.252
 1950 07-24-24   0.070   0.105   0.199   0.000   0.000   0.000   0.000   0.000   0.243
 1951 07-24-24   0.070   0.105   0.199   0.000   0.000   0.000   0.000   0.000   0.233
 1952 07-24-18   0.070   0.105   0.149   0.000   0.000   0.000   0.000   0.000   0.293
 1953 07-24-17   0.070   0.105   0.141   0.000   0.000   0.000   0.000   0.000   0.254
 1954 07-23-32   0.070   0.100   0.266   0.000   0.000   0.000   0.000   0.000   0.214
 1955 07-23-30   0.070   0.100   0.249   0.000   0.000   0.000   0.000   0.000   0.227
 1956 07-23-24   0.070   0.100   0.199   0.000   0.000   0.000   0.000   0.000   0.279
 1957 07-23-23   0.070   0.100   0.191   0.000   0.000   0.000   0.000   0.000   0.218
 1958 07-23-23   0.070   0.100   0.191   0.000   0.000   0.000   0.000   0.000   0.225
 1959 07-23-23   0.070   0.100   0.191   0.000   0.000   0.000   0.000   0.000   0.260
 1960 07-23-21   0.070   0.100   0.174   0.000   0.000   0.000   0.000   0.000   0.289
 1961 07-23-19   0.070   0.100   0.158   0.000   0.000   0.000   0.000   0.000   0.305
 1962 07-23-16   0.070   0.100   0.133   0.000   0.000   0.000   0.000   0.000   0.264
